Account_date,sales_qty,price_unit,in_price_unit,7d_ipu_mean,7d_ipu_var_,7d_ipu_trend,7d_ipu_cv,14d_ipu_mean,14d_ipu_var_,14d_ipu_trend,14d_ipu_cv,21d_ipu_mean,21d_ipu_var_,21d_ipu_trend,21d_ipu_cv,back_1day_price_unit,back_3day_price_unit,back_7day_price_unit,7d_p_mean,7d_p_var_,7d_p_trend,7d_p_cv,14d_p_mean,14d_p_var_,14d_p_trend,14d_p_cv,21d_p_mean,21d_p_var_,21d_p_trend,21d_p_cv
2019-10-16,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-10-17,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-10-18,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-10-19,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-10-20,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-10-21,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-10-22,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-10-23,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-10-24,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-10-25,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-10-26,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-10-27,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-10-28,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-10-29,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-10-30,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-10-31,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-11-01,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-11-02,675.5799999999991,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-11-03,661.9259999999999,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-11-04,526.6299999999999,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-11-05,640.8659999999996,1.28066666666662,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,-2.6645352591003757e-14,-2.6645352591003757e-14,-2.6645352591003757e-14,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-11-06,774.4769999999999,1.28066666666662,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,-2.6645352591003757e-14,-2.6645352591003757e-14,1.2806666666666426,5.129568036199629e-28,0.5615317158725373,0.12076322357298434,1.2806666666666466,7.099748146989106e-28,0.5615317158725364,0.12076322357298475,1.2806666666666466,7.099748146989106e-28,0.5615317158725364,0.12076322357298475
2019-11-07,756.0140000000002,1.28066666666662,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,-2.6645352591003757e-14,-2.6645352591003757e-14,1.2806666666666389,3.5622000251386314e-28,0.5615317158725383,0.12076322357298393,1.2806666666666466,7.099748146989106e-28,0.5615317158725364,0.12076322357298475,1.2806666666666466,7.099748146989106e-28,0.5615317158725364,0.12076322357298475
2019-11-08,953.6780000000006,1.2426666666666333,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,-0.03799999999998671,-0.03799999999998671,-0.038000000000013356,1.280666666666635,2.279808016088724e-28,0.5615317158725392,0.12076322357298352,1.2806666666666466,7.099748146989106e-28,0.5615317158725364,0.12076322357298475,1.2806666666666466,7.099748146989106e-28,0.5615317158725364,0.12076322357298475
2019-11-09,1003.5515999999993,1.28066666666662,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.03799999999998671,0.0,-2.6645352591003757e-14,1.275238095238062,0.0010608979591836816,0.5461699455839197,0.12477845551847214,1.2806666666666466,0.001444000000001015,0.5448699210756991,0.12535222606875643,1.2806666666666466,0.001444000000001015,0.5448699210756991,0.12535222606875643
2019-11-10,968.0879999999999,1.28066666666662,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,-2.6645352591003757e-14,1.275238095238058,2.9469387754999806e-05,0.5628714943490887,0.12149844631142766,1.2806666666666466,7.099748146989106e-28,0.5615317158725364,0.12076322357298475,1.2806666666666466,7.099748146989106e-28,0.5615317158725364,0.12076322357298475
2019-11-11,1117.7648686478947,1.2159999999999667,0.6888888888888867,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,-0.06466666666665333,-0.026666666666666616,-0.06466666666667997,1.2752380952380542,2.9469387755040792e-05,0.5628714943490897,0.12149844631142817,1.2806666666666466,7.099748146989106e-28,0.5615317158725364,0.12076322357298475,1.2806666666666466,7.099748146989106e-28,0.5615317158725364,0.12076322357298475
2019-11-12,855.922,1.21599999999996,0.6888888888888867,0.7269841269841267,0.0014512471655330301,0.3988970588235282,0.13434675431388687,0.7333333333333333,0.0019753086419755017,0.39743589743589613,0.1350574712643681,0.7333333333333333,0.0019753086419755017,0.39743589743589613,0.1350574712643681,-6.661338147750939e-15,-0.06466666666665999,-0.06466666666665999,1.2659999999999572,0.00249999999999905,0.5366284201235612,0.1270263730946039,1.2806666666666466,0.004181777777779499,0.5331774334989671,0.12857257869736927,1.2806666666666466,0.004181777777779499,0.5331774334989671,0.12857257869736927
2019-11-13,881.2530000000003,1.1513333333333067,0.6444444444444446,0.72063492063492,0.001007810531620154,0.4003690036900358,0.13363486842105285,0.7333333333333333,0.0019753086419755017,0.39743589743589613,0.1350574712643681,0.7333333333333333,0.0019753086419755017,0.39743589743589613,0.1350574712643681,-0.06466666666665333,-0.12933333333331332,-0.12933333333331332,1.2567619047618628,0.0016615328798184324,0.5388251181633954,0.12604964473562835,1.2806666666666426,0.004181777777779843,0.533177433498965,0.12857257869736968,1.2806666666666466,0.00418177777778036,0.5331774334989641,0.12857257869737007
2019-11-14,793.0900000000007,1.1513333333332934,0.6444444444444446,0.7079365079365073,0.004031242126480122,0.3773234200743497,0.13797364085667208,0.7333333333333333,0.007901234567901198,0.37179487179487186,0.1408045977011494,0.7333333333333333,0.007901234567901198,0.37179487179487186,0.1408045977011494,-1.3322676295501878e-14,-0.06466666666667331,-0.12933333333332664,1.2382857142856754,0.007560716553285848,0.5143817547442742,0.1319391459157005,1.2806666666666389,0.016727111111110814,0.5048231511253964,0.13638193382175381,1.2806666666666466,0.016727111111112827,0.5048231511253948,0.1363819338217546
2019-11-15,906.5300999999997,1.1513333333333,0.6444444444444446,0.6952380952380947,0.002579994960947267,0.38014981273408266,0.13655115511551147,0.7333333333333333,0.007901234567901198,0.37179487179487186,0.1408045977011494,0.7333333333333333,0.007901234567901198,0.37179487179487186,0.1408045977011494,6.661338147750939e-15,-0.06466666666665999,-0.09133333333333327,1.2198095238094857,0.004688988662131776,0.5186631199588033,0.12998795013208592,1.280666666666635,0.016727111111113285,0.5048231511253914,0.136381933821755,1.2806666666666466,0.016727111111116272,0.5048231511253889,0.1363819338217562
2019-11-16,1001.5776999999991,1.1513333333333,0.6444444444444446,0.682539682539682,0.0014512471655328272,0.38301886792452855,0.1351239669421487,0.7333333333333333,0.007901234567901198,0.37179487179487186,0.1408045977011494,0.7333333333333333,0.007901234567901198,0.37179487179487186,0.1408045977011494,0.0,-6.661338147750939e-15,-0.12933333333331998,1.2067619047618667,0.0030723265306117228,0.521729748392381,0.12860475101832405,1.275238095238062,0.01535239002267575,0.5060276266220104,0.1358153987800673,1.2806666666666466,0.016727111111114547,0.5048231511253918,0.1363819338217554
2019-11-17,810.0520000000004,1.1513333333332934,0.6444444444444446,0.6698412698412692,0.000644998740236797,0.38593155893536146,0.13369205298013237,0.7333333333333333,0.007901234567901198,0.37179487179487186,0.1408045977011494,0.7333333333333333,0.007901234567901198,0.37179487179487186,0.1408045977011494,-6.661338147750939e-15,0.0,-0.12933333333332664,1.1882857142856782,0.001365478458049682,0.52613483048265,0.12663851960408037,1.275238095238058,0.01535239002267476,0.5060276266220112,0.1358153987800669,1.2806666666666466,0.016727111111114547,0.5048231511253918,0.1363819338217554
2019-11-18,630.7059000000007,1.1513333333333067,0.6444444444444446,0.6571428571428566,0.0001612496850591908,0.3888888888888891,0.1322553897180762,0.7333333333333333,0.007901234567901198,0.37179487179487186,0.1408045977011494,0.7333333333333333,0.007901234567901198,0.37179487179487186,0.1408045977011494,1.3322676295501878e-14,6.661338147750939e-15,-0.06466666666665999,1.1698095238094888,0.00034136961451265436,0.5306149321862693,0.12466339484513363,1.2752380952380542,0.015352390022675477,0.5060276266220092,0.1358153987800673,1.2806666666666466,0.016727111111116272,0.5048231511253889,0.1363819338217562
2019-11-19,822.7077000000016,1.0866666666666334,0.6,0.6507936507936506,4.03124212647977e-05,0.3903846153846155,0.13153526970954352,0.7269841269841267,0.006812799193751508,0.3731617647058825,0.14009860312243216,0.7333333333333333,0.007901234567901198,0.37179487179487186,0.1408045977011494,-0.06466666666667331,-0.06466666666666665,-0.12933333333332664,1.1605714285713944,8.534240362797896e-05,0.532883716829759,0.12367247858459918,1.2659999999999572,0.013148444444440733,0.5080906148867291,0.13484958464392163,1.2806666666666466,0.016727111111112827,0.5048231511253948,0.1363819338217546
2019-11-20,922.7238000000009,1.0866666666666334,0.6,0.6380952380952383,0.0014512471655328948,0.3662790697674418,0.13591022443890277,0.72063492063492,0.014552784076593444,0.348708487084871,0.1451480263157894,0.7333333333333333,0.01777777777777777,0.34615384615384615,0.14655172413793102,0.0,-0.06466666666665999,-0.06466666666667331,1.1420952380952047,0.0030723265306122397,0.5072914814156068,0.12962616385158898,1.2567619047618628,0.028932390022672786,0.48151586765698273,0.14171357386730613,1.2806666666666426,0.0376360000000036,0.4764688687518173,0.14419128894614117
2019-11-21,953.1371000000013,1.0866666666666334,0.6,0.6317460317460319,0.0010078105316200694,0.36770428015564194,0.1351913477537438,0.7079365079365073,0.01165028974552771,0.3513011152416358,0.1437397034596375,0.7333333333333333,0.01777777777777777,0.34615384615384615,0.14655172413793102,0.0,-0.06466666666667331,-0.06466666666665999,1.1328571428571086,0.002133560090702859,0.5094887251618591,0.12863750805082308,1.2382857142856754,0.022988335600905324,0.48549059654496846,0.13978867540634896,1.2806666666666389,0.03763600000000213,0.47646886875181815,0.14419128894614075
2019-11-22,1057.5428000000006,1.0866666666666334,0.6,0.6253968253968256,0.0006449987402368478,0.36914062499999994,0.1344712739383847,0.6952380952380947,0.009070294784580392,0.35393258426966306,0.14232673267326726,0.7333333333333333,0.01777777777777777,0.34615384615384615,0.14655172413793102,0.0,0.0,-0.06466666666666665,1.1236190476190144,0.0013654784580498954,0.511705085657899,0.12764660367183342,1.2198095238094857,0.017727020408161986,0.48953149133344115,0.13785512351114618,1.280666666666635,0.03763600000000067,0.476468868751819,0.14419128894614036
