,Sku_id,Code,Price,Gross_profit_rate,Dc_name,Dc_code,Munit,Wrh,Warehouse_name,Sku_name,Account_date,Forecast_qty,Update_time,rate
1243,3004590,01020,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,辽宁黑珍珠(叫货),2019-11-25,243,2019-11-21,20
1244,3004590,01020,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,辽宁黑珍珠(叫货),2019-11-26,274,2019-11-21,20
1245,3004590,01020,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,辽宁黑珍珠(叫货),2019-11-27,78,2019-11-21,20
1246,3027004,40055,31,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,嘴强大脑2斤装,2019-11-21,287,2019-11-21,8
1247,3027004,40055,31,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,嘴强大脑2斤装,2019-11-22,496,2019-11-21,8
1248,3027004,40055,31,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,嘴强大脑2斤装,2019-11-23,551,2019-11-21,8
1249,3027004,40055,31,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,嘴强大脑2斤装,2019-11-24,196,2019-11-21,8
1250,3027004,40055,31,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,嘴强大脑2斤装,2019-11-25,224,2019-11-21,8
1251,3027004,40055,31,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,嘴强大脑2斤装,2019-11-26,359,2019-11-21,8
1252,3027004,40055,31,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,嘴强大脑2斤装,2019-11-27,383,2019-11-21,8
1253,3006006,03000,18,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,东魁御梅,2019-11-21,2,2019-11-21,19
1254,3006006,03000,18,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,东魁御梅,2019-11-22,2,2019-11-21,19
1255,3006006,03000,18,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,东魁御梅,2019-11-23,1,2019-11-21,19
1256,3006006,03000,18,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,东魁御梅,2019-11-24,1,2019-11-21,19
1257,3006006,03000,18,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,东魁御梅,2019-11-25,1,2019-11-21,19
1258,3006006,03000,18,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,东魁御梅,2019-11-26,1,2019-11-21,19
1259,3006006,03000,18,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,东魁御梅,2019-11-27,1,2019-11-21,19
1260,3014320,06610,12,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾红宝石,2019-11-21,3,2019-11-21,18
1261,3014320,06610,12,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾红宝石,2019-11-22,1,2019-11-21,18
1262,3014320,06610,12,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾红宝石,2019-11-23,2,2019-11-21,18
1263,3014320,06610,12,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾红宝石,2019-11-24,5,2019-11-21,18
1264,3014320,06610,12,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾红宝石,2019-11-25,20,2019-11-21,18
1265,3014320,06610,12,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾红宝石,2019-11-26,13,2019-11-21,18
1266,3014320,06610,12,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾红宝石,2019-11-27,9,2019-11-21,18
1267,3005416,07050,10,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王18#,2019-11-21,72,2019-11-21,18
1268,3005416,07050,10,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王18#,2019-11-22,63,2019-11-21,18
1269,3005416,07050,10,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王18#,2019-11-23,61,2019-11-21,18
1270,3005416,07050,10,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王18#,2019-11-24,64,2019-11-21,18
1271,3005416,07050,10,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王18#,2019-11-25,62,2019-11-21,18
1272,3005416,07050,10,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王18#,2019-11-26,64,2019-11-21,18
1273,3005416,07050,10,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王18#,2019-11-27,71,2019-11-21,18
1274,3027971,11710,9,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甄选蓝莓,2019-11-21,2,2019-11-21,12
1275,3027971,11710,9,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甄选蓝莓,2019-11-22,2,2019-11-21,12
1276,3027971,11710,9,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甄选蓝莓,2019-11-23,1,2019-11-21,12
1277,3027971,11710,9,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甄选蓝莓,2019-11-24,13,2019-11-21,12
1278,3027971,11710,9,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甄选蓝莓,2019-11-25,1,2019-11-21,12
1279,3027971,11710,9,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甄选蓝莓,2019-11-26,1,2019-11-21,12
1280,3027971,11710,9,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甄选蓝莓,2019-11-27,1,2019-11-21,12
1281,3003628,12030,3,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,山楂,2019-11-21,167,2019-11-21,18
1282,3003628,12030,3,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,山楂,2019-11-22,159,2019-11-21,18
1283,3003628,12030,3,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,山楂,2019-11-23,167,2019-11-21,18
1284,3003628,12030,3,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,山楂,2019-11-24,152,2019-11-21,18
1285,3003628,12030,3,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,山楂,2019-11-25,157,2019-11-21,18
1286,3003628,12030,3,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,山楂,2019-11-26,148,2019-11-21,18
1287,3003628,12030,3,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,山楂,2019-11-27,146,2019-11-21,18
1288,3008981,08540,10,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾麻豆文旦柚(叫货),2019-11-21,253,2019-11-21,6
1289,3008981,08540,10,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾麻豆文旦柚(叫货),2019-11-22,316,2019-11-21,6
1290,3008981,08540,10,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾麻豆文旦柚(叫货),2019-11-23,356,2019-11-21,6
1291,3008981,08540,10,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾麻豆文旦柚(叫货),2019-11-24,296,2019-11-21,6
1292,3008981,08540,10,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾麻豆文旦柚(叫货),2019-11-25,6,2019-11-21,6
1293,3008981,08540,10,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾麻豆文旦柚(叫货),2019-11-26,5,2019-11-21,6
1294,3008981,08540,10,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾麻豆文旦柚(叫货),2019-11-27,5,2019-11-21,6
1295,3011626,07760,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,大筐山竹,2019-11-21,1,2019-11-21,30
1296,3011626,07760,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,大筐山竹,2019-11-22,1,2019-11-21,30
1297,3011626,07760,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,大筐山竹,2019-11-23,1,2019-11-21,30
1298,3011626,07760,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,大筐山竹,2019-11-24,1,2019-11-21,30
1299,3011626,07760,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,大筐山竹,2019-11-25,1,2019-11-21,30
1300,3011626,07760,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,大筐山竹,2019-11-26,1,2019-11-21,30
1301,3011626,07760,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,大筐山竹,2019-11-27,1,2019-11-21,30
1302,3004722,07450,11,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰国桂圆(叫货),2019-11-21,1643,2019-11-21,21
1303,3004722,07450,11,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰国桂圆(叫货),2019-11-22,1849,2019-11-21,21
1304,3004722,07450,11,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰国桂圆(叫货),2019-11-23,1904,2019-11-21,21
1305,3004722,07450,11,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰国桂圆(叫货),2019-11-24,1820,2019-11-21,21
1306,3004722,07450,11,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰国桂圆(叫货),2019-11-25,1803,2019-11-21,21
1307,3004722,07450,11,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰国桂圆(叫货),2019-11-26,1661,2019-11-21,21
1308,3004722,07450,11,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰国桂圆(叫货),2019-11-27,1668,2019-11-21,21
1309,3027502,11450,35,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,马来西亚榴莲D101,2019-11-21,184,2019-11-21,20
1310,3027502,11450,35,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,马来西亚榴莲D101,2019-11-22,246,2019-11-21,20
1311,3027502,11450,35,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,马来西亚榴莲D101,2019-11-23,229,2019-11-21,20
1312,3027502,11450,35,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,马来西亚榴莲D101,2019-11-24,169,2019-11-21,20
1313,3027502,11450,35,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,马来西亚榴莲D101,2019-11-25,172,2019-11-21,20
1314,3027502,11450,35,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,马来西亚榴莲D101,2019-11-26,175,2019-11-21,20
1315,3027502,11450,35,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,马来西亚榴莲D101,2019-11-27,174,2019-11-21,20
1316,3000220,06470,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,金柚,2019-11-21,4,2019-11-21,31
1317,3000220,06470,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,金柚,2019-11-22,3,2019-11-21,31
1318,3000220,06470,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,金柚,2019-11-23,9,2019-11-21,31
1319,3000220,06470,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,金柚,2019-11-24,2,2019-11-21,31
1320,3000220,06470,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,金柚,2019-11-25,3,2019-11-21,31
1321,3000220,06470,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,金柚,2019-11-26,4,2019-11-21,31
1322,3000220,06470,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,金柚,2019-11-27,2,2019-11-21,31
1323,3003896,05010,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,京蜜麒麟瓜,2019-11-21,2,2019-11-21,1
1324,3003896,05010,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,京蜜麒麟瓜,2019-11-22,1,2019-11-21,1
1325,3003896,05010,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,京蜜麒麟瓜,2019-11-23,4,2019-11-21,1
1326,3003896,05010,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,京蜜麒麟瓜,2019-11-24,1,2019-11-21,1
1327,3003896,05010,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,京蜜麒麟瓜,2019-11-25,3,2019-11-21,1
1328,3003896,05010,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,京蜜麒麟瓜,2019-11-26,1,2019-11-21,1
1329,3003896,05010,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,京蜜麒麟瓜,2019-11-27,2,2019-11-21,1
1330,3027163,10990,33,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,猫山王榴莲D101,2019-11-21,29,2019-11-21,20
1331,3027163,10990,33,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,猫山王榴莲D101,2019-11-22,37,2019-11-21,20
1332,3027163,10990,33,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,猫山王榴莲D101,2019-11-23,13,2019-11-21,20
1333,3027163,10990,33,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,猫山王榴莲D101,2019-11-24,29,2019-11-21,20
1334,3027163,10990,33,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,猫山王榴莲D101,2019-11-25,25,2019-11-21,20
1335,3027163,10990,33,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,猫山王榴莲D101,2019-11-26,68,2019-11-21,20
1336,3027163,10990,33,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,猫山王榴莲D101,2019-11-27,36,2019-11-21,20
1337,3023802,66970,8,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳光冰糖心,2019-11-21,465,2019-11-21,38
1338,3023802,66970,8,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳光冰糖心,2019-11-22,490,2019-11-21,38
1339,3023802,66970,8,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳光冰糖心,2019-11-23,408,2019-11-21,38
1340,3023802,66970,8,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳光冰糖心,2019-11-24,482,2019-11-21,38
1341,3023802,66970,8,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳光冰糖心,2019-11-25,285,2019-11-21,38
1342,3023802,66970,8,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳光冰糖心,2019-11-26,360,2019-11-21,38
1343,3023802,66970,8,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳光冰糖心,2019-11-27,293,2019-11-21,38
1344,3006310,05100,3,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,西州蜜(叫货),2019-11-21,8,2019-11-21,26
1345,3006310,05100,3,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,西州蜜(叫货),2019-11-22,8,2019-11-21,26
1346,3006310,05100,3,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,西州蜜(叫货),2019-11-23,7,2019-11-21,26
1347,3006310,05100,3,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,西州蜜(叫货),2019-11-24,12,2019-11-21,26
1348,3006310,05100,3,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,西州蜜(叫货),2019-11-25,4,2019-11-21,26
1349,3006310,05100,3,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,西州蜜(叫货),2019-11-26,3,2019-11-21,26
1350,3006310,05100,3,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,西州蜜(叫货),2019-11-27,4,2019-11-21,26
1351,3006692,07940,10,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,王林苹果,2019-11-21,11,2019-11-21,18
1352,3006692,07940,10,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,王林苹果,2019-11-22,8,2019-11-21,18
1353,3006692,07940,10,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,王林苹果,2019-11-23,12,2019-11-21,18
1354,3006692,07940,10,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,王林苹果,2019-11-24,26,2019-11-21,18
1355,3006692,07940,10,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,王林苹果,2019-11-25,49,2019-11-21,18
1356,3006692,07940,10,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,王林苹果,2019-11-26,16,2019-11-21,18
1357,3006692,07940,10,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,王林苹果,2019-11-27,41,2019-11-21,18
1358,3014118,12410,13,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,新疆冬枣,2019-11-21,24,2019-11-21,15
1359,3014118,12410,13,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,新疆冬枣,2019-11-22,36,2019-11-21,15
1360,3014118,12410,13,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,新疆冬枣,2019-11-23,138,2019-11-21,15
1361,3014118,12410,13,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,新疆冬枣,2019-11-24,29,2019-11-21,15
1362,3014118,12410,13,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,新疆冬枣,2019-11-25,27,2019-11-21,15
1363,3014118,12410,13,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,新疆冬枣,2019-11-26,18,2019-11-21,15
1364,3014118,12410,13,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,新疆冬枣,2019-11-27,2,2019-11-21,15
1365,3005881,12060,17,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜·無花果(叫货),2019-11-21,61,2019-11-21,6
1366,3005881,12060,17,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜·無花果(叫货),2019-11-22,62,2019-11-21,6
1367,3005881,12060,17,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜·無花果(叫货),2019-11-23,86,2019-11-21,6
1368,3005881,12060,17,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜·無花果(叫货),2019-11-24,77,2019-11-21,6
1369,3005881,12060,17,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜·無花果(叫货),2019-11-25,60,2019-11-21,6
1370,3005881,12060,17,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜·無花果(叫货),2019-11-26,37,2019-11-21,6
1371,3005881,12060,17,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜·無花果(叫货),2019-11-27,66,2019-11-21,6
1372,3005525,05150,3,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,绿宝石香瓜,2019-11-21,33,2019-11-21,15
1373,3005525,05150,3,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,绿宝石香瓜,2019-11-22,34,2019-11-21,15
1374,3005525,05150,3,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,绿宝石香瓜,2019-11-23,42,2019-11-21,15
1375,3005525,05150,3,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,绿宝石香瓜,2019-11-24,34,2019-11-21,15
1376,3005525,05150,3,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,绿宝石香瓜,2019-11-25,32,2019-11-21,15
1377,3005525,05150,3,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,绿宝石香瓜,2019-11-26,30,2019-11-21,15
1378,3005525,05150,3,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,绿宝石香瓜,2019-11-27,28,2019-11-21,15
1379,3000023,06680,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳光丑蜜梨,2019-11-21,42,2019-11-21,27
1380,3000023,06680,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳光丑蜜梨,2019-11-22,52,2019-11-21,27
1381,3000023,06680,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳光丑蜜梨,2019-11-23,57,2019-11-21,27
1382,3000023,06680,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳光丑蜜梨,2019-11-24,48,2019-11-21,27
1383,3000023,06680,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳光丑蜜梨,2019-11-25,36,2019-11-21,27
1384,3000023,06680,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳光丑蜜梨,2019-11-26,32,2019-11-21,27
